3,168,117.30626093849708,1.0194012446630625,6.845848025740293E7
3,174,139.86138514989653,1.029982226228117,8.177174998606263E7
3,162,85.9882770997077,1.0684867498845518,5.0610592096572496E7
3,169,117.87198349356129,1.1021749582840143,6.978006719860005E7
3,169,109.22966593814981,1.1035659591557156,6.467926539428822E7
3,169,109.17923837792978,1.1145178237547888,6.477090926883999E7
3,164,77.6131612719398,1.334955305694217,4.778277483313775E7
3,170,119.49319412370916,1.3982620827981032,7.433504077504368E7
3,177,130.37389855286062,1.6431076417442583,8.43475106700947E7
3,165,81.75135430095673,1.8545600190817266,5.362993694997695E7
3,147,40.395416434179204,1.7811426125608283,2.701803069211969E7
3,171,114.77191004671559,1.8974104090794788,7.721940195008051E7
3,159,67.11041880033962,1.9475933002273902,4.5494615419295974E7
3,147,37.57338323656581,1.9737492264034375,2.5571120387348153E7
3,594,96.33307139082723,1.069272669010336,4.9000332083732925E7
3,607,134.41162695843423,1.0740130390433769,6.843393888821477E7
3,607,130.5989006873911,1.2064846538235274,6.825076349428178E7
3,595,85.10326424779028,1.2608224612663406,4.528403572334342E7
3,595,94.62972693936561,1.2751389471701586,5.107667052404664E7
3,602,99.566473145624,1.416958900111601,5.4162755337605596E7
3,602,101.6037322807625,1.5002422909304474,5.547967204883023E7
3,603,114.65728851195661,1.8144794822255135,6.500844162247375E7
3,609,138.30036879526017,1.7379459937829114,7.963133045967719E7
3,591,55.47283706289578,1.768522134797764,3.2158179077039585E7
3,591,62.85503685526194,1.8442752747758056,3.6599383282067135E7
3,609,138.36681471900832,1.9365204660205224,8.257478475132762E7
3,591,70.07672258913202,2.006608157033989,4.231959577936298E7
3,579,35.232033104388684,2.019346717984002,2.157571191838704E7
3,530,115.79626428830142,1.3828273769818964,2.0903259664064366E7
3,513,52.42308243335859,1.8508412595508505,1.195641151144608E7
3,525,92.59073065194133,1.9040918067357913,2.161867993563335E7
3,48,62.418993229003156,0.9851303483053402,3.1216058876713097E7
3,60,120.92214086242953,1.0164763703413007,6.1061593587702334E7
3,67,133.25991699061194,1.086547833392974,6.729175347688438E7
3,61,129.26271898092986,1.0788106051985482,6.5273303599831186E7
3,60,119.02591933866324,1.0528906095434678,6.010406581643836E7
3,37,29.22791030516302,1.0838469451292903,1.4874862960364241E7
3,61,106.73290531259575,1.0746501484735305,5.434858622484564E7
3,62,108.06556888904598,1.458500373371453,5.915484968593512E7
3,56,87.18020540393057,1.5596245716469361,4.801890652443452E7
3,51,64.09291208608519,1.7768075789517028,3.720928803650502E7
3,57,87.5863257657592,1.9180794530928935,5.252670199570969E7
3,660,62.5,0.5383954789209601,2.875E7
3,667,93.36267707809586,1.1084814845874875,4.384159728402828E7
3,649,33.5,1.18789867012992,1.606325E7
3,661,67.6425559687552,1.3106726911427193,3.3278501990019638E7
3,668,78.42595472147411,1.529357023914296,4.019292546265685E7
3,681,130.92065895532136,1.7452119901335787,7.10043631841338E7
3,669,76.6132739726533,1.9630600366451276,4.158722408534786E7
3,669,84.5,1.8374018613388798,4.609475E7
3,675,129.53965875165875,1.9277770480999943,7.07942942943229E7
3,681,137.09466884816527,1.941800259986594,7.497550372975609E7
3,675,103.03521849518698,1.9217714339137646,5.635549698891295E7
3,669,90.55061596123214,2.005796038830004,5.105435956279331E7
3,651,35.475109674013716,2.060122096613993,2.019745685573225E7
3,675,99.18651968595746,2.0656558581338866,5.652678954887894E7
3,675,101.47846966912215,2.0639182882223297,5.875470149452783E7
3,138,138.51820789167581,0.9881977050756334,5.190423704984384E7
3,127,85.64744204654752,1.1603378053889308,3.365456658840785E7
3,128,89.25347336002834,1.378000048804667,3.637264023941217E7
3,133,109.55295562952031,1.260341657625864,4.47053885762332E7
3,122,56.127413981189925,1.3261833794343012,2.293030476012086E7
3,109,31.324571517500313,1.302059891616492,1.2915443034452077E7
3,300,66.39768506317047,1.0219353866419927,2.2830519854031317E7
3,313,124.06711729994575,1.0917958848758047,4.354061926862559E7
3,319,139.50988869663698,1.0961940583411656,4.902251884332567E7
3,242,128.46871497347036,1.3395427482392597,3.661658970232978E7
3,248,135.50027339536535,1.4591295081604663,3.866228398611813E7
3,229,63.44029157637717,1.3065548559290785,1.8573226803895295E7
3,242,121.6277700048045,1.425807157063931,3.5769067502216935E7
3,242,121.52776658385305,1.531911220008012,3.778685750467707E7
3,166,97.99491945825191,2.624545302986398,7.099371846455623E7
3,598,75.47414649659729,2.5377066752610795,4.947431598827194E7
3,538,131.27612841367795,2.285537679476604,3.573959664756955E7
3,508,33.5,2.3638930845158392,9172094.096479611
3,64,111.47396717173461,2.1530155189969618,6.691298553319698E7
3,64,121.04790148467593,2.193182663892616,7.53962266554132E7
3,58,74.28205154413008,2.479980571807373,4.834248883791965E7
3,64,120.12512321888448,2.231891927382931,7.54924992335599E7
3,604,125.83642046351359,2.581028642048601,7.760846976514602E7
3,604,129.93194514401068,2.104380369268303,7.97572935681981E7
3,604,122.59653663749786,2.2306412190582647,7.682746442226832E7
3,283,133.74916678406493,1.3080599158447304,3.40141693176715E7
3,76,27.9016967346444,2.6141507393523304,9370777.678363781
3,13,57.919504776155094,1.3121753395200002,1.8124904345730737E7
3,361,30.217982201142565,1.312039195993615,1.1079628005743245E7
3,396,33.5,0.5383954789209601,8106999.999989815
3,416,96.83214978056861,1.5661313368748635,2.7236295118985526E7
3,243,110.46867225034383,1.8829262164538245,3.915792923155203E7
3,276,103.60487041596568,1.0366304436465,2.378599096629352E7
3,693,53.0591088360337,1.7938814681066932,2.0592079754242983E7
3,231,67.71038256564002,1.6927235007470087,2.2515029876360852E7
3,566,114.0615486434353,1.559060022300148,2.3215534775337014E7
3,202,92.72911708636612,2.1741817673659996,2.6815561424423352E7
3,326,28.91694599829415,1.3228467473852565,1.4232125839973696E7
3,297,46.85753514718574,1.6527664291938535,1.956192964140803E7
3,100,117.56405452222155,2.6253713810646575,2.9352206004600402E7
3,444,59.31195496177924,1.0616493909545826,2.1274333575276718E7
3,110,41.47092551467023,1.637028050762073,1.9033349492049072E7
3,190,51.940635551603826,2.60985607259543,1.4560322435535125E7
3,278,107.41832725656248,1.5378596391375985,2.9085441141718592E7
3,19,72.80756581995877,1.318652921118789,2.1930259987453505E7
3,400,27.70061230512372,2.466219980474442,1.1247439088937238E7
3,196,67.89651386261752,2.6106985214859324,2.3653478310059905E7
3,292,35.73078904007079,2.492155699185358,1.8247881580538362E7
3,74,26.208061593763883,1.4513171178290072,6557910.903325325
3,6,46.024183843102264,1.0288429247620678,1.3393117524651237E7
3,410,68.54903354670822,1.333384091184037,1.8547535316984434E7
3,226,49.08206523506581,2.2926280018563183,1.9662035847977612E7
3,436,31.053376743285934,2.591957789146925,1.6379448767596265E7
3,291,36.32779426024265,2.0175506365910794,1.6911985001842216E7
3,196,59.23252600281371,2.1122638617100424,1.840660146143081E7
3,181,39.363582406219045,1.219287636835418,8828827.140763434
3,291,37.71621606451573,2.0171033887972833,1.7410915664916094E7
3,97,107.38775563426044,1.2823692539936378,2.247404155649716E7
3,442,45.466478653872414,2.0909519149817,2.0765470842224967E7
3,526,91.03856061685865,2.6818835023437764,2.3162283657316186E7
3,475,51.83374240465817,1.2095776324899605,2.09774156866721E7
3,692,44.01154679036004,1.422412142206639,1.6024584507484466E7
3,566,116.56408759024085,1.547894809862356,2.2567269558068078E7
4,169,118.4281830744112,1.180169047973539,7.025787333516394E7
4,175,137.58588422165514,1.1482143642077476,8.215881660746473E7
4,163,76.30137218125756,1.1643784225709894,4.568886543726329E7
4,146,28.030895788960336,1.3781254620179626,1.739603512717103E7
4,164,74.47553819254298,1.5610297673289835,4.760944505869998E7
4,165,84.90178214040162,1.7150578653142257,5.6260795188487574E7
4,165,94.33197742071644,1.860282634724285,6.312766215572476E7
4,171,114.44648833929419,1.914772604050997,7.700089186836205E7
4,582,51.10185051463163,1.0148082316707054,2.5731571534360863E7
4,589,62.5,1.1871310754494002,3.246875E7
4,601,122.5733200062143,1.2062383043453544,6.4113878487148605E7
4,601,119.78770484829388,1.2217345059443951,6.378944008082424E7
4,584,46.01113056690299,1.4427650336436992,2.485877582146342E7
4,590,61.56028486136948,1.4151303003271958,3.3512038484739207E7
4,602,111.5640301592977,1.6024230800983472,6.2864766215424806E7
4,585,45.95149051725366,1.6746558728984342,2.6231659666902736E7
4,597,96.07750369841209,1.911045036871231,5.5747031610267706E7
4,609,130.4609061632193,1.7961627014188684,7.602004803725491E7
4,579,33.5,1.8340362538935244,1.961425E7
4,603,110.98887749625196,2.044444625540705,6.663989926907727E7
4,603,111.3539218745623,2.0479178980336337,6.729932076799528E7
4,591,60.6962232024021,2.0275002131985405,3.683375430670498E7
4,513,52.72477940478696,1.8955329732959834,1.2220241203943422E7
4,54,90.79408770751279,1.048752597526359,4.603243648010039E7
4,37,34.63541574834749,1.2167859624133284,1.809788851639159E7
4,61,103.67773384582503,1.203843435304548,5.420491664998057E7
4,56,85.31998365942765,1.3751129987543562,4.540647763998788E7
4,62,113.63287929450206,1.4560976534091497,6.2245950296991386E7
4,38,35.61612676378221,1.5107079568186663,1.9678361678329382E7
4,56,97.68197213706907,1.6075026907629217,5.442028978183391E7
4,38,36.64994757732143,1.63370255431472,2.0768691076941337E7
4,63,107.14365058760299,1.7177638423325363,6.2594406338746816E7
4,57,91.34608044685426,1.7352928211648067,5.339574607068005E7
4,63,124.29833981014498,1.9181172140888831,7.307124522707956E7
4,63,113.47936066461607,1.8209219411344122,6.671109367994619E7
4,39,34.604146771033754,1.8735671790423778,2.0456215096915014E7
4,57,76.95707715624437,1.947637115037326,4.615219810747186E7
4,57,77.19746381751844,1.905447521072183,4.629636123350886E7
4,672,103.28589649231425,1.0473503386267675,4.821954830447138E7
4,661,63.337402839956866,1.1531148086108292,3.0150473263635784E7
4,674,98.0768938865629,1.5714669539782284,5.100206717338239E7
4,656,46.53611166431986,1.6280484689761614,2.4482666245331462E7
4,675,122.98181672682546,1.6741667182333315,6.595376419916028E7
4,675,103.85374872165096,1.9638173546100315,5.7971805741995245E7
4,663,54.415390818556766,1.9456488233225597,3.040049397109128E7
4,636,113.23723310249856,1.0534231961043288,4.6260289100879215E7
4,636,129.80596906409937,1.0263680579050087,5.348895551236973E7
4,636,102.49545276845507,1.0238825666937361,4.285272499358213E7
4,625,59.768741443042884,1.2029756691556777,2.567368059737746E7
4,619,52.80070521343096,1.1106539311716093,2.287926405273049E7
4,637,122.35776574318953,1.128656661894723,5.304627525661554E7
4,637,113.51603106202393,1.3182153676231108,5.005574134893925E7
4,637,99.60516588667531,1.2906579286123863,4.415609690450334E7
4,638,110.74067739592653,1.334228598986863,4.975376924141359E7
4,638,99.43069096086576,1.338448121902063,4.478478825296921E7
4,626,58.34195839345622,1.4039297244877522,2.662063753061194E7
4,638,106.38530878781981,1.4203110077627155,4.871729456601123E7
4,638,103.60211485468528,1.4419405364628204,4.766797267229835E7
4,626,69.49871817890133,1.5586112794298939,3.229976587965818E7
4,614,41.91413713032567,1.5057204041255514,1.985137188863407E7
4,123,62.338970954915496,1.8126765425576798,2.393624414436607E7
4,127,83.30969494184151,1.2994736284707946,3.3856153951059006E7
4,134,127.99661178878392,1.3854336023193203,5.2325291399241015E7
4,140,132.75360225685205,1.4606439953753796,5.5258284744071715E7
4,134,113.20551045164883,1.3967495027495884,4.743949064860942E7
4,128,87.48781096921013,1.4109666931444702,3.70907010706166E7
4,313,113.73426482628975,1.1751389541058492,4.00293478342752E7
4,307,83.71091970633677,1.2535461038145728,2.9879615318812057E7
4,313,122.99699179049757,1.1412559680952632,4.392261186311161E7
4,307,71.87750213396023,1.2712624765865486,2.617448540490744E7
4,308,92.67366110153544,1.4052858906750192,3.457335402319991E7
4,308,77.33998672490549,1.3828329806516282,2.9472912727626838E7
4,290,36.315589458611875,1.4236495895139671,1.3931772037427228E7
4,314,129.6552457511416,1.62835067904,4.982727673004659E7
4,308,86.45530759072642,1.581922390008579,3.397559126008225E7
4,320,137.5062272079552,1.4973808183524389,5.424939141098631E7
4,320,132.71911193335478,1.559576905860916,5.257001066773644E7
4,302,63.79307080479228,1.6154239712148488,2.533531009024756E7
4,248,139.29202270238852,1.4080340275542969,3.9727959157604605E7
4,230,60.53286540087961,1.5927582174583312,1.9521844493145503E7
4,242,111.6418246748318,1.6093672483071175,3.6591263193702385E7
4,249,139.76658122881727,1.7143550819317497,4.610650223417908E7
4,610,133.5681956636622,2.6663017254648436,7.648232651117209E7
4,604,125.59324042759964,2.142629701348478,7.769199566782743E7
4,70,131.351181953312,2.2120221334244663,8.233925668900536E7
4,52,56.2644269109808,2.2915585793742497,3.4598304762388244E7
4,610,134.5765287823466,2.158944705505455,8.34730651564798E7
4,64,118.92800403148023,2.081875739533673,7.407582153556392E7
4,52,61.71952213744055,2.3894306906781253,3.9358872705197975E7
4,53,64.96557181501251,3.1825,4.639353897239581E7
4,64,101.85395851457895,2.620534300291994,6.797305233346474E7
4,604,118.40172009950616,2.238143965085382,7.419870241014533E7
4,604,107.46154197922955,2.3667677334030524,6.934846522116296E7
4,472,36.009704225210754,2.4963796651080097,1.9966215366620917E7
4,284,131.33946599713863,1.4500359875238384,3.439597474347257E7
4,99,121.47492000534122,1.8764174385550438,3.280280170828983E7
4,532,126.04521783005337,2.3060896220625713,3.515972713528265E7
4,358,130.39881559512594,2.3580891652890283,7.092272732437398E7
4,717,139.83978966552002,2.0368566117361944,6.170506534219489E7
4,676,103.40936901562469,2.2233090088696335,5.4268548807946235E7
4,360,31.969893795807792,0.9900281326100696,1.0585472860972082E7
4,111,34.86981258924799,1.9702922418791704,1.7606101086755887E7
4,92,76.51691286582329,1.4585257600668824,1.794381638049885E7
4,482,60.92835455986239,1.3313733732107629,2.5550915865186214E7
4,184,35.313062573500936,2.2159045935930037,1.1854685559347706E7
4,652,39.577723814412764,2.4583832677688506,2.310303039864605E7
4,268,68.52098089237049,2.1246649261317976,2.3298748529567525E7
4,416,97.71633780564142,1.5595558159273035,2.7128502414459053E7
4,273,82.93152217692528,1.7182319340150407,2.4539706587578736E7
4,86,58.49823609078251,1.4742629474571731,1.4826470916155724E7
