3,168,117.30626093849708,1.0194012446630625,6.845848025740293E7
4,93,88.29725922852707,2.030756459560585,2.4602740541237276E7
4,550,43.42940928429531,2.260743901854122,1.2929617461763142E7
4,88,70.16772248195741,2.520000184190933,2.3279894435862232E7
4,446,65.03324286071272,1.5945640349365935,2.6275011096380733E7
4,445,59.92629371465366,1.2841102459304432,2.2608914843931288E7
4,520,58.99193696322304,2.4023299343604814,1.809451804512567E7
4,403,50.625294746773875,1.299488821671703,1.397559523987942E7
4,379,71.22078670326516,1.1357626126299303,2.290911650981121E7
4,572,131.57573781447093,1.3291944042197732,2.4004336423657797E7
4,82,45.516158711986634,2.5743149370059784,1.6568710982213112E7
4,544,38.78150802381409,2.2657970586812475,1.1567857182288162E7
4,206,106.7207666590198,1.5184920171851586,2.539045051317076E7
4,421,113.5296307098955,1.1592031423185405,2.7051647511112325E7
4,514,51.505168787912176,2.2127219347382527,1.5056318850031944E7
4,183,29.376709328424866,1.990563694291557,9147739.596967578
4,628,58.21607037795066,2.077362801022581,2.9150871628437784E7
4,9,48.0,1.8340362538935244,1.785168537175717E7
4,297,52.37460852806741,1.8909672541761644,2.2680878581445087E7
4,205,126.19203882758913,1.1143973631063269,2.4785316868608836E7
4,435,29.870329470141332,1.7065438823765247,1.3606523526342776E7
4,187,46.26224889556192,1.2635706775318245,1.0631356347246012E7
4,403,49.94882109125421,1.3065369116099061,1.3917153038864084E7
4,544,29.70753001735814,2.124023667310463,8388576.367510064
4,370,45.96942029928268,2.597588451928385,2.1856399549977582E7
4,231,60.352829115408326,1.8342560805165944,2.1420436239437543E7
4,268,63.512537310060864,2.678128833329391,1.6645452914358707E7
4,22,77.50847337242253,2.5955950374099457,2.4385817341899738E7
4,540,27.17520154329295,1.0060749234879525,4264017.84731759
4,700,55.008245332006126,2.5148193499223552,2.5058470609937374E7
4,652,40.115616365329345,2.397314877338179,2.4312241066614192E7
5,168,128.45235274606802,1.012112874011738,7.497439247694607E7
5,162,89.46885555807302,1.053578580059043,5.2600728884387195E7
5,162,96.26472710935995,1.0593006921415637,5.6652597300419815E7
5,169,124.1738558835459,1.117634870943619,7.351076779272512E7
5,169,108.1859479549337,1.1231678309827076,6.418163675859603E7
5,151,45.61056397965741,1.2487519844216004,2.76350022645538E7
5,170,114.42115701160344,1.4121580100622377,7.110255549857359E7
5,170,99.9134488395386,1.5163856130616449,6.347795007812795E7
5,158,60.39549343544701,1.5368261501462128,3.849748814336897E7
5,171,112.99554560511899,2.0677021806825726,7.248111581032737E7
5,170,110.30317142697778,1.5835454769118842,7.08190549509695E7
5,164,81.18263881831786,1.578548507600256,5.2191228237137765E7
5,165,96.4909417074615,1.6965413892501613,6.329929533601013E7
5,165,91.74341565851071,1.7007334608721818,6.079445434631885E7
5,153,48.0,1.8306841088779504,3.2568382154022947E7
5,601,106.13748892903831,1.0889505134493247,5.308540778107652E7
5,588,55.61934846613313,1.0245837101259518,2.808511061696767E7
5,602,115.55214273284686,1.3961546030940744,6.274639045246728E7
5,602,125.06929465800665,1.5277276273728007,6.881940277573247E7
5,596,87.20569065281158,1.5508726825988084,4.873594955831545E7
5,597,96.43874375803803,1.7225557592972291,5.5591941270925164E7
5,591,59.141959106668715,1.6842312588943276,3.428520718640746E7
5,591,68.85167764291523,1.8922130692098444,4.067038957736206E7
5,603,101.9827223154658,2.045804582137794,6.163561935100367E7
5,603,112.62066449685732,2.0595086149054187,6.806490599959904E7
5,597,85.29016806162187,2.013819605481875,5.171002333436037E7
5,579,31.68457267555997,1.9841416987532112,1.940328593242394E7
5,609,137.9307388568027,2.019309780348565,8.532397387979202E7
5,343,85.57445859686206,1.1322927992537348,3.5655344391284734E7
5,355,131.3151271225128,1.1151798900671615,5.532346061813746E7
5,348,104.94972761260937,1.0146584980922977,4.4491914167554446E7
5,343,75.16158996144058,1.1482417590101,3.1912772895891685E7
5,348,122.52809996561001,1.0319187292825467,5.307160308357976E7
5,348,121.26330571810453,1.012863354491989,5.252377235491551E7
5,325,35.61744059957003,1.1130035609887716,1.545830274493374E7
5,337,69.11274965586185,1.1516562757898852,3.026922214238637E7
5,350,109.79630009099903,1.4023372618456182,4.830421253225011E7
5,487,96.94055014463882,1.2458553870930942,3.7196634936675645E7
5,492,113.29140905374254,1.0178664396109396,4.353382041348626E7
5,493,125.38999825248592,1.089393148736582,4.836505310090415E7
5,493,112.5013531179995,1.3131286077837634,4.433088782831073E7
5,493,109.7938136229042,1.201992576378722,4.359670666885421E7
5,493,129.06883125419517,1.1381731899092575,5.1333312572699815E7
5,499,133.7899305574715,1.3056515452633466,5.330403010978637E7
5,462,131.97826742211896,1.005259933615171,4.325842861495064E7
5,456,119.30523233858645,1.0217339049017047,3.996305953746551E7
5,6,48.7980341686938,1.0333481237411848,1.2972954557367671E7
5,13,62.5,1.1863665511476027,1.746875E7
5,32,139.62350428432626,1.4712633263367818,3.959986291496817E7
5,32,132.25244969992167,1.4106994133852384,3.8080500117864646E7
5,404,46.70393460238295,1.5488845437654069,1.2994698534659564E7
5,422,129.34143532048373,1.5859762309904712,3.643334054771076E7
5,423,115.55295998598982,1.7067839832507197,3.315888757085014E7
5,429,137.98213894876733,1.8717452925913423,4.146336466515142E7
5,516,60.651894630327774,1.0646111552895283,8933971.283613402
5,517,55.46187008334341,1.1092349814936784,8520237.367504667
5,517,69.34243547534464,1.2622172379700092,1.1739252179644082E7
5,529,103.63469418573996,1.2954826110471445,1.789785844300004E7
5,519,69.4397733615538,1.8805443386507064,1.6153886043862207E7
5,42,53.637499228148826,1.0019395091034495,2.6851383068082538E7
5,66,135.97185644600123,0.9799475821163092,6.866119122979209E7
5,60,126.6875462542408,0.9841484612700441,6.397292842177247E7
5,38,36.134257457631854,1.43611176094805,1.96961474608095E7
5,56,79.60262326083036,1.426096325304881,4.3469455937402606E7
5,62,121.91368275228638,1.4712753710608226,6.7069266588113114E7
5,62,111.08331717273563,1.5674820556852953,6.2669254492582574E7
5,63,101.11180366364972,1.6567691249303464,5.772044010585084E7
5,57,71.82344943072307,1.7569132363394375,4.165527237454464E7
5,63,128.6321728420309,1.8570860987173794,7.514821877873936E7
5,63,111.68427197216317,1.7039076362122332,6.524708336082738E7
5,63,100.5536371214025,1.7372016510097763,5.877796231598042E7
5,63,110.13376612115944,1.7307420375684275,6.441912822112516E7
5,63,124.88027846587626,1.9504468130607167,7.448509788557915E7
5,57,91.0683957593751,1.8997405151690814,5.461494637956496E7
5,45,49.509805704811725,2.0574571199999996,3.014942473929234E7
5,672,102.66797693356916,1.0271240471205563,4.776241443848669E7
5,667,90.5176553892056,1.2618559342516817,4.4286387686330244E7
5,674,113.35992225533502,1.5565553624288848,5.603016274395446E7
5,680,133.85725021263565,1.3264139798797263,6.6450386290992364E7
5,668,78.80828537200189,1.4434520111175584,4.0023458223338164E7
5,662,58.98694555270007,1.4885713431450307,3.0110242288993426E7
5,674,101.45931816757765,1.6282827806882085,5.344790193363829E7
5,668,78.73338118979623,1.6296549627917036,4.148713911652972E7
5,681,130.07994379415106,1.730790360044988,7.054840424599162E7
5,651,31.897112228150526,1.8642078594245983,1.750940846536797E7
5,669,80.68906517242688,2.0301029007295686,4.582747420091447E7
5,636,125.65181825023664,1.0671641904859954,5.2965904459364675E7
5,637,117.53573718913809,1.1055398673003278,5.0226042523281485E7
5,613,37.13635969566048,1.3096509956092726,1.680050231836775E7
5,638,110.80709869165914,1.4873365839078603,5.098303021843964E7
5,632,81.24841048344379,1.4145131780983033,3.770573204955051E7
5,639,104.0879927547712,1.7127008235997414,4.877896455973905E7
5,639,103.11388270126292,1.780746098855338,4.837536089638724E7
5,632,93.97135855042029,1.4889834054750744,4.440357836281903E7
5,632,92.42142644473171,1.5428863951728848,4.389747775496148E7
5,639,117.32107963034362,1.8139714582316788,5.5861210700157724E7
5,633,86.96954517714303,1.7149168576184044,4.182428746518515E7
5,633,91.89374065010057,1.6518539485517045,4.428063968209592E7
5,614,40.3531273543607,1.6180410402551937,1.9519539225348037E7
5,632,90.96873981204722,1.5955608329516402,4.419654018256372E7
5,627,67.10892733335561,1.771996908949151,3.323280647564005E7
5,633,96.33468672036035,1.825069357945035,4.785920427237676E7
5,114,51.74016564368046,1.0390138237102857,1.988923406573974E7
5,132,125.64048102294852,1.003573628065939,4.875794022008515E7
5,140,135.88289551025903,1.5257411290777037,5.656084358017697E7
5,135,101.0059166713342,1.67621650511967,4.238978220357898E7
5,134,123.0948108654177,1.6366662438709676,5.183787999088694E7
5,128,89.40735246506628,1.4615473233061445,3.7843128321437314E7
5,314,121.59929565083476,1.5059623114472958,4.744839072049284E7
5,303,65.737903440437,1.7293265929368624,2.581335504016645E7
5,315,118.17662699971187,1.6730415411883293,4.648103629997862E7
5,309,75.0299244454809,1.654123227946421,2.96580845816912E7
5,314,103.71315153502329,1.5681170243321265,4.155043801731561E7
5,309,74.22482242733983,1.6676429152093943,2.9887890947964013E7
5,303,64.90477588374318,1.7257126126394449,2.6245038343476802E7
5,290,28.94709249444343,1.62582127632384,1.1720401979610048E7
5,321,136.79469713525003,1.797860775734877,5.545104227404846E7
5,315,105.92269856266839,1.9073618895749749,4.318934395191678E7
5,709,103.79198470145903,1.1585275603290357,3.2090830545156363E7
5,709,98.94323009854202,1.1469844562607274,3.1413502133751445E7
5,246,136.8213291611973,1.0679817210309452,3.685933752104292E7
5,223,46.02724002904997,1.1103433192602286,1.2599352389473783E7
5,229,55.195693359515374,1.242829808520254,1.585816321600507E7
5,223,44.6197826444333,1.2936180102836665,1.3051751257097121E7
5,243,116.04265203243008,1.7118014816277443,3.8330792019018486E7
5,243,111.64210961193065,1.9419607653124233,3.715439165401754E7
5,236,87.63255884150088,1.604575934355031,2.9208003101018816E7
5,243,117.56180246293229,1.89841070725982,3.922658585897172E7
5,243,127.79135658564489,1.7684389167134795,4.2941854931510255E7
5,178,134.6799813862675,2.631994852242961,8.323668587343669E7
5,178,137.0638911239663,2.0858292759904953,9.585944530901347E7
5,586,42.813366645157615,2.61445043763422,2.7301571602341868E7
5,580,30.955213189079362,2.3231423106353724,1.9685795857574575E7
5,592,64.5050786580073,2.489715348136794,4.099477371919675E7
5,580,35.650003552122726,2.498494685493792,2.3383932098687265E7
5,508,25.754902438839427,2.151956133641154,6707436.604561183
5,508,40.9699567733922,2.553004073344923,1.2353028712078929E7
5,70,134.37187390188737,2.4372652400271275,8.729586150200526E7
5,53,57.44063666204099,3.16,4.040449773643582E7
5,58,71.30274957061292,2.587638327923154,4.557958631401284E7
5,598,93.5730015952977,2.673862577037491,4.718694557419151E7
5,598,90.04322275170131,2.646624833844247,5.593134683880168E7
5,58,82.2940644293756,2.350371961670523,5.177553120852239E7
5,598,87.38195873189495,2.543563393843743,5.727293848580239E7
5,40,40.12829397169476,2.1759513148522522,2.4914337014033258E7
5,40,35.49930213555654,2.2737936921075352,2.2281607301034022E7
5,40,26.05816940672444,2.3820006444571575,1.6728655178220816E7
5,260,43.86722545259187,1.375500760505758,1.258935814609965E7
5,472,29.272868345010803,2.0732381880279114,1.5263582041202221E7
5,33,130.64867511510613,2.0392296168885893,4.59124794503999E7
5,316,124.4255571962696,2.2902499765575075,5.745584555891365E7
5,658,43.16763480095976,2.0844561736695133,2.4987289905226532E7
5,352,125.50634723988945,2.585099590207638,6.801894493361387E7
5,244,127.711872415054,2.6007500723447152,4.983588396181847E7
5,436,26.983440846443273,2.292340847049764,1.3636318955395851E7
5,501,131.83410712581582,1.704528757729653,5.993200043766423E7
5,116,48.0,1.4645945874402528,2.117819915341843E7
5,568,127.78188873507834,2.126083997240575,3.410306460053811E7
5,616,34.00924022330241,2.5558316241890835,2.028573658455883E7
5,400,28.412712976088706,2.5649655293794753,1.1595873302224264E7
5,717,137.08860315350827,1.7392218598301976,5.1950003130209595E7
5,446,67.53555398182212,1.3780357746981056,2.588573482409192E7
5,254,31.343539735970907,1.4966603403816148,9423113.408186184
5,99,116.06801294125397,1.6916965172690328,2.9674257934156105E7
5,405,50.706713849488565,1.8374547793296447,1.689728259456556E7
5,622,44.764287925953774,2.071556964096974,2.385722462200879E7
5,328,34.65374052123901,2.492400357902585,1.9899717776618607E7
5,200,74.40148990412973,1.5145305879763957,1.8926853436793815E7
5,658,43.19464046912327,2.1929296458464296,2.525290301282036E7
5,412,60.85767163673267,2.2590410879609832,2.1773121829336584E7
5,368,48.0,1.4645945874402528,1.78056879112904E7
5,3,40.11123727801681,2.0030885178904834,1.5699679549228387E7
5,567,104.29418824347879,1.7542149736218575,2.3538358459176116E7
5,286,139.0567665992216,2.461479668033116,5.097223497841588E7
5,204,117.36120700495697,1.0328210403095188,2.2630169670182526E7
5,472,35.98606242540974,2.5962699554054463,1.9734695815422636E7
5,621,44.36500744497865,1.9529437179353186,2.3060348937893897E7
5,442,43.94931143418803,2.2762065177977076,2.09577272503053E7
5,616,31.827839968215045,2.3014251895777718,1.8332845433043566E7
5,292,34.97498178878968,2.5624035741762543,1.6132810586015282E7
5,292,41.285273826824856,2.086498419216414,1.9355852967906073E7
5,97,108.33659648564203,1.2314235373003404,2.2899330906074814E7
5,433,35.4667040551163,1.314774807714955,1.4179508709211446E7
5,628,55.36284315626274,2.671907459862458,2.499253054512319E7
5,182,29.548008915029403,1.52088662788974,7663851.907339981
5,187,52.234730979354616,1.3016777800023696,1.2257904103000248E7
5,562,72.01760387883846,2.283857720527292,1.9593762410742614E7
5,273,75.88133094733453,1.689180492828448,2.271255521850463E7
5,405,48.59994575376103,1.9043533326227566,1.6421737200673373E7
5,652,41.66162208305408,2.345028913607673,2.4571068473634277E7
5,399,33.5,1.8306841088779504,1.1257674999982718E7
5,117,48.0,1.8306841088779504,2.249677695146096E7
5,10,44.11569540177641,2.434608754136914,1.8838051647273462E7
5,15,68.7079959981181,1.9853843332440633,2.5081696617481712E7
5,190,53.722514152412614,2.613210175073298,1.9314319363155548E7
5,446,62.5,1.4645945874402528,2.425E7
5,292,33.43847662188493,2.3645574505415765,1.6844013214823794E7
5,435,37.01014870153919,1.9365589455110044,1.6842441706330154E7
5,291,31.89514896989951,1.8227579003094727,1.4609354983566297E7
5,148,25.43822800354578,2.470793361126415,1.9249025872766692E7
