NeighbourhoodId,NeighbourhoodName (not used in DataLoader),2010.01,2010.02,2010.03,2010.04,2010.05,2010.06,2010.07,2010.08,2010.09,2010.10,2010.11,2010.12,2011.01,2011.02,2011.03,2011.04,2011.05,2011.06,2011.07,2011.08,2011.09,2011.10,2011.11,2011.12,2012.01,2012.02,2012.03,2012.04,2012.05,2012.06,2012.07,2012.08,2012.09,2012.10,2012.11,2012.12,2013.01,2013.02,2013.03,2013.04,2013.05,2013.06,2013.07,2013.08,2013.09,2013.10,2013.11,2013.12,2014.01,2014.02,2014.03,2014.04,2014.05,2014.06,2014.07,2014.08,2014.09,2014.10,2014.11,2014.12,2015.01,2015.02,2015.03,2015.04,2015.05,2015.06,2015.07,2015.08,2015.09,2015.10,2015.11,2015.12,2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.10,2016.11,2016.12,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12,2018.01,2018.02,2018.03,2018.04
9,NH9,100.0,100.49999999999999,101.00249999999997,101.50751249999996,102.01505006249995,102.52512531281243,103.03775093937651,103.55293969407337,104.07070439254373,104.59105791450642,105.11401320407896,105.63958327009935,106.16778118644983,106.69862009238207,107.23211319284395,107.76827375880818,108.3071151276022,108.8486507032402,109.39289395675638,109.93985842654016,110.48955771867284,111.0420055072662,111.5972155348025,112.15520161247652,112.7159776205389,113.27955750864156,113.84595529618477,114.41518507266568,114.98726099802899,115.56219730301913,116.14000828953421,116.72070833098186,117.30431187263677,117.89083343199994,118.48028759915992,119.07268903715571,119.66805248234147,120.26639274475318,120.86772470847693,121.4720633320193,122.07942364867938,122.68982076692276,123.30326987075738,123.91978622011112,124.53938515121168,125.16208207696774,125.78789248735256,126.4168319497893,127.04891610953824,127.6841606900859,128.32258149353632,128.964194401004,129.609015373009,130.25706044987405,130.90834575212338,131.56288748088397,132.2207019182884,132.8818054278798,133.54621445501922,134.2139455272943,134.88501525493075,135.5594403312054,136.2372375328614,136.9184237205257,137.60301583912832,138.29103091832394,138.98248607291555,139.6773985032801,140.3757854957965,141.07766442327545,141.7830527453918,142.49196800911875,143.20442784916435,143.92044998841013,144.64005223835218,145.3632524995439,146.09006876204162,146.82051910585184,147.55462170138108,148.29239480988795,149.03385678393738,149.77902606785705,150.5279211981963,151.28056080418727,152.0369636082082,152.79714842624924,153.56113416838048,154.32893983922236,155.10058453841845,155.87608746111053,156.65546789841605,157.43874523790814,158.22593896409765,159.0170686589181,159.81215400221268,160.61121477222372,161.41427084608483,162.22134220031523,163.0324489113168,163.84761115587335
10,NH10,100.0,100.49999999999999,101.00249999999997,101.50751249999996,102.01505006249995,102.52512531281243,103.03775093937651,103.55293969407337,104.07070439254373,104.59105791450642,105.11401320407896,105.63958327009935,106.16778118644983,106.69862009238207,107.23211319284395,107.76827375880818,108.3071151276022,108.8486507032402,109.39289395675638,109.93985842654016,110.48955771867284,111.0420055072662,111.5972155348025,112.15520161247652,112.7159776205389,113.27955750864156,113.84595529618477,114.41518507266568,114.98726099802899,115.56219730301913,116.14000828953421,116.72070833098186,117.30431187263677,117.89083343199994,118.48028759915992,119.07268903715571,119.66805248234147,120.26639274475318,120.86772470847693,121.4720633320193,122.07942364867938,122.68982076692276,123.30326987075738,123.91978622011112,124.53938515121168,125.16208207696774,125.78789248735256,126.4168319497893,127.04891610953824,127.6841606900859,128.32258149353632,128.964194401004,129.609015373009,130.25706044987405,130.90834575212338,131.56288748088397,132.2207019182884,132.8818054278798,133.54621445501922,134.2139455272943,134.88501525493075,135.5594403312054,136.2372375328614,136.9184237205257,137.60301583912832,138.29103091832394,138.98248607291555,139.6773985032801,140.3757854957965,141.07766442327545,141.7830527453918,142.49196800911875,143.20442784916435,143.92044998841013,144.64005223835218,145.3632524995439,146.09006876204162,146.82051910585184,147.55462170138108,148.29239480988795,149.03385678393738,149.77902606785705,150.5279211981963,151.28056080418727,152.0369636082082,152.79714842624924,153.56113416838048,154.32893983922236,155.10058453841845,155.87608746111053,156.65546789841605,157.43874523790814,158.22593896409765,159.0170686589181,159.81215400221268,160.61121477222372,161.41427084608483,162.22134220031523,163.0324489113168,163.84761115587335
11,NH11,100.0,100.49999999999999,101.00249999999997,101.50751249999996,102.01505006249995,102.52512531281243,103.03775093937651,103.55293969407337,104.07070439254373,104.59105791450642,105.11401320407896,105.63958327009935,106.16778118644983,106.69862009238207,107.23211319284395,107.76827375880818,108.3071151276022,108.8486507032402,109.39289395675638,109.93985842654016,110.48955771867284,111.0420055072662,111.5972155348025,112.15520161247652,112.7159776205389,113.27955750864156,113.84595529618477,114.41518507266568,114.98726099802899,115.56219730301913,116.14000828953421,116.72070833098186,117.30431187263677,117.89083343199994,118.48028759915992,119.07268903715571,119.66805248234147,120.26639274475318,120.86772470847693,121.4720633320193,122.07942364867938,122.68982076692276,123.30326987075738,123.91978622011112,124.53938515121168,125.16208207696774,125.78789248735256,126.4168319497893,127.04891610953824,127.6841606900859,128.32258149353632,128.964194401004,129.609015373009,130.25706044987405,130.90834575212338,131.56288748088397,132.2207019182884,132.8818054278798,133.54621445501922,134.2139455272943,134.88501525493075,135.5594403312054,136.2372375328614,136.9184237205257,137.60301583912832,138.29103091832394,138.98248607291555,139.6773985032801,140.3757854957965,141.07766442327545,141.7830527453918,142.49196800911875,143.20442784916435,143.92044998841013,144.64005223835218,145.3632524995439,146.09006876204162,146.82051910585184,147.55462170138108,148.29239480988795,149.03385678393738,149.77902606785705,150.5279211981963,151.28056080418727,152.0369636082082,152.79714842624924,153.56113416838048,154.32893983922236,155.10058453841845,155.87608746111053,156.65546789841605,157.43874523790814,158.22593896409765,159.0170686589181,159.81215400221268,160.61121477222372,161.41427084608483,162.22134220031523,163.0324489113168,163.84761115587335
12,NH12,100.0,100.49999999999999,101.00249999999997,101.50751249999996,102.01505006249995,102.52512531281243,103.03775093937651,103.55293969407337,104.07070439254373,104.59105791450642,105.11401320407896,105.63958327009935,106.16778118644983,106.69862009238207,107.23211319284395,107.76827375880818,108.3071151276022,108.8486507032402,109.39289395675638,109.93985842654016,110.48955771867284,111.0420055072662,111.5972155348025,112.15520161247652,112.7159776205389,113.27955750864156,113.84595529618477,114.41518507266568,114.98726099802899,115.56219730301913,116.14000828953421,116.72070833098186,117.30431187263677,117.89083343199994,118.48028759915992,119.07268903715571,119.66805248234147,120.26639274475318,120.86772470847693,121.4720633320193,122.07942364867938,122.68982076692276,123.30326987075738,123.91978622011112,124.53938515121168,125.16208207696774,125.78789248735256,126.4168319497893,127.04891610953824,127.6841606900859,128.32258149353632,128.964194401004,129.609015373009,130.25706044987405,130.90834575212338,131.56288748088397,132.2207019182884,132.8818054278798,133.54621445501922,134.2139455272943,134.88501525493075,135.5594403312054,136.2372375328614,136.9184237205257,137.60301583912832,138.29103091832394,138.98248607291555,139.6773985032801,140.3757854957965,141.07766442327545,141.7830527453918,142.49196800911875,143.20442784916435,143.92044998841013,144.64005223835218,145.3632524995439,146.09006876204162,146.82051910585184,147.55462170138108,148.29239480988795,149.03385678393738,149.77902606785705,150.5279211981963,151.28056080418727,152.0369636082082,152.79714842624924,153.56113416838048,154.32893983922236,155.10058453841845,155.87608746111053,156.65546789841605,157.43874523790814,158.22593896409765,159.0170686589181,159.81215400221268,160.61121477222372,161.41427084608483,162.22134220031523,163.0324489113168,163.84761115587335
13,NH13,100.0,100.49999999999999,101.00249999999997,101.50751249999996,102.01505006249995,102.52512531281243,103.03775093937651,103.55293969407337,104.07070439254373,104.59105791450642,105.11401320407896,105.63958327009935,106.16778118644983,106.69862009238207,107.23211319284395,107.76827375880818,108.3071151276022,108.8486507032402,109.39289395675638,109.93985842654016,110.48955771867284,111.0420055072662,111.5972155348025,112.15520161247652,112.7159776205389,113.27955750864156,113.84595529618477,114.41518507266568,114.98726099802899,115.56219730301913,116.14000828953421,116.72070833098186,117.30431187263677,117.89083343199994,118.48028759915992,119.07268903715571,119.66805248234147,120.26639274475318,120.86772470847693,121.4720633320193,122.07942364867938,122.68982076692276,123.30326987075738,123.91978622011112,124.53938515121168,125.16208207696774,125.78789248735256,126.4168319497893,127.04891610953824,127.6841606900859,128.32258149353632,128.964194401004,129.609015373009,130.25706044987405,130.90834575212338,131.56288748088397,132.2207019182884,132.8818054278798,133.54621445501922,134.2139455272943,134.88501525493075,135.5594403312054,136.2372375328614,136.9184237205257,137.60301583912832,138.29103091832394,138.98248607291555,139.6773985032801,140.3757854957965,141.07766442327545,141.7830527453918,142.49196800911875,143.20442784916435,143.92044998841013,144.64005223835218,145.3632524995439,146.09006876204162,146.82051910585184,147.55462170138108,148.29239480988795,149.03385678393738,149.77902606785705,150.5279211981963,151.28056080418727,152.0369636082082,152.79714842624924,153.56113416838048,154.32893983922236,155.10058453841845,155.87608746111053,156.65546789841605,157.43874523790814,158.22593896409765,159.0170686589181,159.81215400221268,160.61121477222372,161.41427084608483,162.22134220031523,163.0324489113168,163.84761115587335
14,NH14,100.0,100.49999999999999,101.00249999999997,101.50751249999996,102.01505006249995,102.52512531281243,103.03775093937651,103.55293969407337,104.07070439254373,104.59105791450642,105.11401320407896,105.63958327009935,106.16778118644983,106.69862009238207,107.23211319284395,107.76827375880818,108.3071151276022,108.8486507032402,109.39289395675638,109.93985842654016,110.48955771867284,111.0420055072662,111.5972155348025,112.15520161247652,112.7159776205389,113.27955750864156,113.84595529618477,114.41518507266568,114.98726099802899,115.56219730301913,116.14000828953421,116.72070833098186,117.30431187263677,117.89083343199994,118.48028759915992,119.07268903715571,119.66805248234147,120.26639274475318,120.86772470847693,121.4720633320193,122.07942364867938,122.68982076692276,123.30326987075738,123.91978622011112,124.53938515121168,125.16208207696774,125.78789248735256,126.4168319497893,127.04891610953824,127.6841606900859,128.32258149353632,128.964194401004,129.609015373009,130.25706044987405,130.90834575212338,131.56288748088397,132.2207019182884,132.8818054278798,133.54621445501922,134.2139455272943,134.88501525493075,135.5594403312054,136.2372375328614,136.9184237205257,137.60301583912832,138.29103091832394,138.98248607291555,139.6773985032801,140.3757854957965,141.07766442327545,141.7830527453918,142.49196800911875,143.20442784916435,143.92044998841013,144.64005223835218,145.3632524995439,146.09006876204162,146.82051910585184,147.55462170138108,148.29239480988795,149.03385678393738,149.77902606785705,150.5279211981963,151.28056080418727,152.0369636082082,152.79714842624924,153.56113416838048,154.32893983922236,155.10058453841845,155.87608746111053,156.65546789841605,157.43874523790814,158.22593896409765,159.0170686589181,159.81215400221268,160.61121477222372,161.41427084608483,162.22134220031523,163.0324489113168,163.84761115587335
15,NH15,100.0,100.49999999999999,101.00249999999997,101.50751249999996,102.01505006249995,102.52512531281243,103.03775093937651,103.55293969407337,104.07070439254373,104.59105791450642,105.11401320407896,105.63958327009935,106.16778118644983,106.69862009238207,107.23211319284395,107.76827375880818,108.3071151276022,108.8486507032402,109.39289395675638,109.93985842654016,110.48955771867284,111.0420055072662,111.5972155348025,112.15520161247652,112.7159776205389,113.27955750864156,113.84595529618477,114.41518507266568,114.98726099802899,115.56219730301913,116.14000828953421,116.72070833098186,117.30431187263677,117.89083343199994,118.48028759915992,119.07268903715571,119.66805248234147,120.26639274475318,120.86772470847693,121.4720633320193,122.07942364867938,122.68982076692276,123.30326987075738,123.91978622011112,124.53938515121168,125.16208207696774,125.78789248735256,126.4168319497893,127.04891610953824,127.6841606900859,128.32258149353632,128.964194401004,129.609015373009,130.25706044987405,130.90834575212338,131.56288748088397,132.2207019182884,132.8818054278798,133.54621445501922,134.2139455272943,134.88501525493075,135.5594403312054,136.2372375328614,136.9184237205257,137.60301583912832,138.29103091832394,138.98248607291555,139.6773985032801,140.3757854957965,141.07766442327545,141.7830527453918,142.49196800911875,143.20442784916435,143.92044998841013,144.64005223835218,145.3632524995439,146.09006876204162,146.82051910585184,147.55462170138108,148.29239480988795,149.03385678393738,149.77902606785705,150.5279211981963,151.28056080418727,152.0369636082082,152.79714842624924,153.56113416838048,154.32893983922236,155.10058453841845,155.87608746111053,156.65546789841605,157.43874523790814,158.22593896409765,159.0170686589181,159.81215400221268,160.61121477222372,161.41427084608483,162.22134220031523,163.0324489113168,163.84761115587335
16,NH16,100.0,100.49999999999999,101.00249999999997,101.50751249999996,102.01505006249995,102.52512531281243,103.03775093937651,103.55293969407337,104.07070439254373,104.59105791450642,105.11401320407896,105.63958327009935,106.16778118644983,106.69862009238207,107.23211319284395,107.76827375880818,108.3071151276022,108.8486507032402,109.39289395675638,109.93985842654016,110.48955771867284,111.0420055072662,111.5972155348025,112.15520161247652,112.7159776205389,113.27955750864156,113.84595529618477,114.41518507266568,114.98726099802899,115.56219730301913,116.14000828953421,116.72070833098186,117.30431187263677,117.89083343199994,118.48028759915992,119.07268903715571,119.66805248234147,120.26639274475318,120.86772470847693,121.4720633320193,122.07942364867938,122.68982076692276,123.30326987075738,123.91978622011112,124.53938515121168,125.16208207696774,125.78789248735256,126.4168319497893,127.04891610953824,127.6841606900859,128.32258149353632,128.964194401004,129.609015373009,130.25706044987405,130.90834575212338,131.56288748088397,132.2207019182884,132.8818054278798,133.54621445501922,134.2139455272943,134.88501525493075,135.5594403312054,136.2372375328614,136.9184237205257,137.60301583912832,138.29103091832394,138.98248607291555,139.6773985032801,140.3757854957965,141.07766442327545,141.7830527453918,142.49196800911875,143.20442784916435,143.92044998841013,144.64005223835218,145.3632524995439,146.09006876204162,146.82051910585184,147.55462170138108,148.29239480988795,149.03385678393738,149.77902606785705,150.5279211981963,151.28056080418727,152.0369636082082,152.79714842624924,153.56113416838048,154.32893983922236,155.10058453841845,155.87608746111053,156.65546789841605,157.43874523790814,158.22593896409765,159.0170686589181,159.81215400221268,160.61121477222372,161.41427084608483,162.22134220031523,163.0324489113168,163.84761115587335
17,NH17,100.0,100.49999999999999,101.00249999999997,101.50751249999996,102.01505006249995,102.52512531281243,103.03775093937651,103.55293969407337,104.07070439254373,104.59105791450642,105.11401320407896,105.63958327009935,106.16778118644983,106.69862009238207,107.23211319284395,107.76827375880818,108.3071151276022,108.8486507032402,109.39289395675638,109.93985842654016,110.48955771867284,111.0420055072662,111.5972155348025,112.15520161247652,112.7159776205389,113.27955750864156,113.84595529618477,114.41518507266568,114.98726099802899,115.56219730301913,116.14000828953421,116.72070833098186,117.30431187263677,117.89083343199994,118.48028759915992,119.07268903715571,119.66805248234147,120.26639274475318,120.86772470847693,121.4720633320193,122.07942364867938,122.68982076692276,123.30326987075738,123.91978622011112,124.53938515121168,125.16208207696774,125.78789248735256,126.4168319497893,127.04891610953824,127.6841606900859,128.32258149353632,128.964194401004,129.609015373009,130.25706044987405,130.90834575212338,131.56288748088397,132.2207019182884,132.8818054278798,133.54621445501922,134.2139455272943,134.88501525493075,135.5594403312054,136.2372375328614,136.9184237205257,137.60301583912832,138.29103091832394,138.98248607291555,139.6773985032801,140.3757854957965,141.07766442327545,141.7830527453918,142.49196800911875,143.20442784916435,143.92044998841013,144.64005223835218,145.3632524995439,146.09006876204162,146.82051910585184,147.55462170138108,148.29239480988795,149.03385678393738,149.77902606785705,150.5279211981963,151.28056080418727,152.0369636082082,152.79714842624924,153.56113416838048,154.32893983922236,155.10058453841845,155.87608746111053,156.65546789841605,157.43874523790814,158.22593896409765,159.0170686589181,159.81215400221268,160.61121477222372,161.41427084608483,162.22134220031523,163.0324489113168,163.84761115587335
18,NH18,100.0,100.49999999999999,101.00249999999997,101.50751249999996,102.01505006249995,102.52512531281243,103.03775093937651,103.55293969407337,104.07070439254373,104.59105791450642,105.11401320407896,105.63958327009935,106.16778118644983,106.69862009238207,107.23211319284395,107.76827375880818,108.3071151276022,108.8486507032402,109.39289395675638,109.93985842654016,110.48955771867284,111.0420055072662,111.5972155348025,112.15520161247652,112.7159776205389,113.27955750864156,113.84595529618477,114.41518507266568,114.98726099802899,115.56219730301913,116.14000828953421,116.72070833098186,117.30431187263677,117.89083343199994,118.48028759915992,119.07268903715571,119.66805248234147,120.26639274475318,120.86772470847693,121.4720633320193,122.07942364867938,122.68982076692276,123.30326987075738,123.91978622011112,124.53938515121168,125.16208207696774,125.78789248735256,126.4168319497893,127.04891610953824,127.6841606900859,128.32258149353632,128.964194401004,129.609015373009,130.25706044987405,130.90834575212338,131.56288748088397,132.2207019182884,132.8818054278798,133.54621445501922,134.2139455272943,134.88501525493075,135.5594403312054,136.2372375328614,136.9184237205257,137.60301583912832,138.29103091832394,138.98248607291555,139.6773985032801,140.3757854957965,141.07766442327545,141.7830527453918,142.49196800911875,143.20442784916435,143.92044998841013,144.64005223835218,145.3632524995439,146.09006876204162,146.82051910585184,147.55462170138108,148.29239480988795,149.03385678393738,149.77902606785705,150.5279211981963,151.28056080418727,152.0369636082082,152.79714842624924,153.56113416838048,154.32893983922236,155.10058453841845,155.87608746111053,156.65546789841605,157.43874523790814,158.22593896409765,159.0170686589181,159.81215400221268,160.61121477222372,161.41427084608483,162.22134220031523,163.0324489113168,163.84761115587335
19,NH19,100.0,100.49999999999999,101.00249999999997,101.50751249999996,102.01505006249995,102.52512531281243,103.03775093937651,103.55293969407337,104.07070439254373,104.59105791450642,105.11401320407896,105.63958327009935,106.16778118644983,106.69862009238207,107.23211319284395,107.76827375880818,108.3071151276022,108.8486507032402,109.39289395675638,109.93985842654016,110.48955771867284,111.0420055072662,111.5972155348025,112.15520161247652,112.7159776205389,113.27955750864156,113.84595529618477,114.41518507266568,114.98726099802899,115.56219730301913,116.14000828953421,116.72070833098186,117.30431187263677,117.89083343199994,118.48028759915992,119.07268903715571,119.66805248234147,120.26639274475318,120.86772470847693,121.4720633320193,122.07942364867938,122.68982076692276,123.30326987075738,123.91978622011112,124.53938515121168,125.16208207696774,125.78789248735256,126.4168319497893,127.04891610953824,127.6841606900859,128.32258149353632,128.964194401004,129.609015373009,130.25706044987405,130.90834575212338,131.56288748088397,132.2207019182884,132.8818054278798,133.54621445501922,134.2139455272943,134.88501525493075,135.5594403312054,136.2372375328614,136.9184237205257,137.60301583912832,138.29103091832394,138.98248607291555,139.6773985032801,140.3757854957965,141.07766442327545,141.7830527453918,142.49196800911875,143.20442784916435,143.92044998841013,144.64005223835218,145.3632524995439,146.09006876204162,146.82051910585184,147.55462170138108,148.29239480988795,149.03385678393738,149.77902606785705,150.5279211981963,151.28056080418727,152.0369636082082,152.79714842624924,153.56113416838048,154.32893983922236,155.10058453841845,155.87608746111053,156.65546789841605,157.43874523790814,158.22593896409765,159.0170686589181,159.81215400221268,160.61121477222372,161.41427084608483,162.22134220031523,163.0324489113168,163.84761115587335
