nh_id,size,size2,size_state,cons
0,480000.0,0,100000.0,0
1,400000.0,0,100000.0,0
2,320000.0,0,100000.0,0
3,280000.0,0,100000.0,0
4,240000.0,0,100000.0,0
5,200000.0,0,100000.0,0
6,160000.0,0,100000.0,0
7,120000.0,0,100000.0,0
8,80000.0,0,100000.0,0
9,40000.0,0,100000.0,0
10,400000.0,0,100000.0,0
11,360000.0,0,100000.0,0
12,320000.0,0,100000.0,0
13,280000.0,0,100000.0,0
14,240000.0,0,100000.0,0
15,200000.0,0,100000.0,0
16,160000.0,0,100000.0,0
17,120000.0,0,100000.0,0
18,80000.0,0,100000.0,0
19,40000.0,0,100000.0,0
